time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
658,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.74632381067534,6.38073746965434,6.38073746965434,1287.6593108425568,29.79837110843853,13.34899048039949,13.34899048039949,1304.4941942402781,23.246265029854904,20.00105930830876,20.00105930830876,1317.8201770074159,12.323439527467585,16.828045840420845,14.916827556371025,1308.2663433324983
659,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.74480920811475,6.381658537045437,6.381658537045437,1287.6623124454643,29.784372537582456,13.357048591859497,13.357048591859497,1304.5258557722086,23.180916550315285,20.036677096633227,20.036677096633227,1318.003388111742,13.256052704562627,17.092110468708235,13.79108553388373,1309.1297895468344
660,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.74371127145408,6.382333843964835,6.382333843964835,1287.6644884699454,29.773908699925524,13.363138970099193,13.363138970099193,1304.5495424534079,23.13051643261526,20.064446468085873,20.064446468085873,1318.1452515957549,13.515414759626038,18.142746990759083,14.117034038522867,1308.658169113173
661,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.742915373628435,6.382828806130072,6.382828806130072,1287.6660659615723,29.766095115670453,13.367736212559263,13.367736212559263,1304.5672416724417,23.091723235301643,20.086050410863532,20.086050410863532,1318.2547905650642,13.99730456346199,17.496576021072322,15.296362987029283,1310.1627924354696
662,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.742338423340314,6.3831914736480435,6.3831914736480435,1287.667209537629,29.76026620458009,13.371202140669984,13.371202140669984,1304.5804523431782,23.061920685063903,20.10282315232417,20.10282315232417,1318.339156250761,14.12454627926249,16.84693971551954,14.242980043758418,1309.6362615758069
663,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.7419201884768,6.383457127373383,6.383457127373383,1287.6680385465165,29.755921839794844,13.373812114838868,13.373812114838868,1304.590302739326,23.039066366202363,20.11581932892756,20.11581932892756,1318.403984476495,13.287690883861998,16.55970351169201,14.39949274351007,1309.7727611972498
664,43.125,1264.44,0.001132,177329.269,170485.17200000002,155888.74599999998,36.741617007027976,6.383651662645427,6.383651662645427,1287.6686395133568,29.752686730279216,13.375775346443628,13.375775346443628,1304.5976406567147,23.021570287824453,20.125870202179044,20.125870202179044,1318.4536952513795,14.305923428102375,17.83786468106587,14.424077181872217,1309.0020671862517
665,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,36.72167227611804,6.558454452380259,6.558454452380259,1304.5906566817416,30.126125122541424,13.029466823251132,13.029466823251132,1301.7283215217487,23.109626007505906,20.035042034247187,20.035042034247187,1327.5274349821364,9.616044572732598,16.5773492691636,11.878829249374673,1313.977861502881
666,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,36.2146771787326,7.170423157816971,7.170423157816971,1311.1826688906585,30.252358672905316,12.962437521829727,12.962437521829727,1303.0029798654682,23.040761105805995,20.117112016467065,20.117112016467065,1330.2758687803305,10.982903028285945,17.096138210452445,12.34284030382976,1317.715722371157
667,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,35.68748985531521,7.768768924462447,7.768768924462447,1313.8704660123424,30.10719690244969,13.175398463207454,13.175398463207454,1304.516934515633,22.914573945200143,20.273232481757688,20.273232481757688,1331.5450947965132,10.52438286316766,17.71809218775997,12.000271033372872,1318.9186239486075
668,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,35.27080460246492,8.23369034006491,8.23369034006491,1315.14002022323,29.821776185816102,13.52553240870344,13.52553240870344,1305.685701762239,22.726511711238686,20.503100288174107,20.503100288174107,1332.4473532034733,9.305806096294997,16.885431660175865,12.586826668185406,1318.8758900243786
669,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.96938662719333,8.567806155417072,8.567806155417072,1315.8438207040663,29.49896971581964,13.90491894212173,13.90491894212173,1306.5647731618633,22.486486401670195,20.790991273671793,20.790991273671793,1333.275749259624,8.025092656506533,17.452674099396965,13.116558776592033,1319.737226176652
670,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.75847450312429,8.800883159213958,8.800883159213958,1316.2800957022382,29.194154098972597,14.256706180823047,14.256706180823047,1307.2476188394949,22.216615369014146,21.109896289860544,21.109896289860544,1334.1048197919097,8.247997224307303,17.771851961109427,13.385863231175364,1320.6130728030798
671,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.61279191216551,8.961590653718028,8.961590653718028,1316.5669185123581,28.930502943214684,14.558039663594238,14.558039663594238,1307.7889727583727,21.939545289623407,21.43372029350904,21.43372029350904,1334.9331048951037,8.22054812179906,18.319737766049474,13.905722615408804,1321.3367632922823
672,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.51267208503379,9.071895409859824,9.071895409859824,1316.7604928922322,28.713709254129743,14.804336965215239,14.804336965215239,1308.2188546750338,21.672941475457698,21.74271838242858,21.74271838242858,1335.7348102952167,6.152543338490935,18.51711318628097,13.2144692808597,1323.0857169190826
673,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.44399720367708,9.147474347447437,9.147474347447437,1316.8925199050911,28.541149223485874,14.999580901469797,14.999580901469797,1308.5571583372766,21.428334416271596,22.02436091657487,22.02436091657487,1336.4827435883699,8.155225003340652,18.905847943163806,14.624367483599586,1323.357662662591
674,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.39692385286979,9.199227749769301,9.199227749769301,1316.982919925667,28.406867835682615,15.15105862839698,15.15105862839698,1308.820017547497,21.21187328746748,22.272259482050572,22.272259482050572,1337.157246077244,6.653003495862416,18.12794918065068,13.169436064640943,1323.6214046583978
675,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.364664446840244,9.234659621585113,9.234659621585113,1317.044895697123,28.304101294129865,15.26671550405169,15.26671550405169,1309.02162167901,21.025656157706372,22.484559079887262,22.484559079887262,1337.748023171658,6.9420927318756815,19.034425679621364,14.466061595940861,1324.7035530051844
676,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.34255812876332,9.25891645854709,9.25891645854709,1317.087396777,28.226457687564462,15.353933200911838,15.353933200911838,1309.1744275154024,20.86904693537601,22.662408684585692,22.662408684585692,1338.25286731822,6.96210396185462,18.237074250989487,13.942392822275595,1325.1446225840307
677,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.32740927046195,9.275523088747825,9.275523088747825,1317.1165416246872,28.16839359955731,15.419054057581874,15.419054057581874,1309.289060545863,20.73976052739377,22.80872679618799,22.80872679618799,1338.6754104844008,6.875512022242269,18.864380242853525,15.138631872779536,1325.35585065586
678,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.31702794076325,9.286892598055335,9.286892598055335,1317.1365251263553,28.12533448108109,15.467280950863131,15.467280950863131,1309.374302629392,20.634669389159313,22.927297753961962,22.927297753961962,1339.0229086657691,7.1246891738749145,19.001404223063812,15.179748436608744,1325.6200287540728
679,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.30991358557632,9.294676810398736,9.294676810398736,1317.1502254020386,28.093625798239252,15.502753152800544,15.502753152800544,1309.4372152820122,20.55035738013601,23.0221599525374,23.0221599525374,1339.3044440571778,6.179350842812635,19.177225057699193,15.583279332152815,1325.815870270124
680,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.305038011433155,9.3000064605075,9.3000064605075,1317.1596171134536,28.070414126512176,15.5286925453191,15.5286925453191,1309.483350917242,20.483471470487977,23.097223734915016,23.097223734915016,1339.5296273969861,5.6580821883990415,18.973496216598353,14.8443568970165,1326.545118429512
681,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.30169666347422,9.303655612870045,9.303655612870045,1317.1660547811914,28.053509296237284,15.547566089582078,15.547566089582078,1309.5169975776225,20.430924065674223,23.15605684422174,23.15605684422174,1339.7077506922585,5.225337366384272,20.094691786059112,14.79313255013503,1325.6994561324937
682,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29940673588978,9.30615419177727,9.30615419177727,1317.170467331357,28.041252390746468,15.561238650529777,15.561238650529777,1309.5414193414942,20.389991659367844,23.201784776367646,23.201784776367646,1339.8472952950972,4.583870810760246,19.43938479237825,15.008178581800799,1326.8314041673054
683,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29783736829333,9.307864997813187,9.307864997813187,1317.1734917002375,28.032400164154833,15.571105498515813,15.571105498515813,1309.5590718885835,20.358345744731974,23.23706522778463,23.23706522778463,1339.955696565086,5.852386521545514,19.52117226720094,15.000649661479823,1326.7465122204662
684,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29676182072393,9.309036422235373,9.309036422235373,1317.175564554345,28.0260289660264,15.578201754801022,15.578201754801022,1309.5717850283152,20.33404244663899,23.264106924686665,23.264106924686665,1340.0392801138562,6.1519276783551025,19.16303331923838,15.331746957257018,1327.2362035017866
685,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.296024704527355,9.309838530459105,9.309838530459105,1317.1769852302607,28.02145755700725,15.583289927773201,15.583289927773201,1309.5809113625153,20.315489373722357,23.284712281091164,23.284712281091164,1340.1033036243507,8.139962839404411,19.06089658392348,14.75127408624796,1326.7320630260022
686,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29551952790886,9.310387763212853,9.310387763212853,1317.1779589097,28.01818657797445,15.586928334527009,15.586928334527009,1309.5874440445002,20.301402002845535,23.300330359044693,23.300330359044693,1340.1520566155082,6.491980255343431,19.883716682456445,14.799526447509349,1327.3931053505864
687,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29517330867853,9.310763846768689,9.310763846768689,1317.1786262284656,28.01585192530925,15.589523666610752,15.589523666610752,1309.592108145899,20.290757361077162,23.312111715892186,23.312111715892186,1340.1889858992802,4.714132198658098,19.33498930975585,14.673453050628533,1326.679031226392
688,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29493602952573,9.311021370047131,9.311021370047131,1317.179083577931,28.014189334650318,15.59137083490038,15.59137083490038,1309.595430425881,20.282749573496602,23.320960282009032,23.320960282009032,1340.216826272992,4.818881309710945,19.281463429867394,14.96563051527239,1326.8442556687971
689,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29477341164791,9.311197710807228,9.311197710807228,1317.179397022895,28.013007776420924,15.592682848194677,15.592682848194677,1309.5977919425911,20.276749689260807,23.327579788366613,23.327579788366613,1340.2377244815814,4.586440387561766,19.46368371129122,15.36749372666671,1326.3627711151717
690,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.294661962383174,9.311318462400012,9.311318462400012,1317.1796118421678,28.01216965172248,15.593613021191775,15.593613021191775,1309.5994673261653,20.27227080699822,23.332513779056377,23.332513779056377,1340.2533502720169,6.053301559271561,19.498207979136648,15.417922019996466,1326.355988510679
691,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29458558121932,9.311401149331525,9.311401149331525,1317.1797590681228,28.011576161654993,15.594271359706896,15.594271359706896,1309.6006538519036,20.26893866919398,23.33617915760344,23.33617915760344,1340.264992098975,5.170739940435602,19.810464754067624,15.934064288032067,1326.730710640756
692,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.2945332337808,9.311457771259779,9.311457771259779,1317.1798599690062,28.011156567681457,15.594736574408676,15.594736574408676,1309.6014928136,20.266467411651867,23.338893723253854,23.338893723253854,1340.2736373067257,4.719863622480835,19.854367403423563,15.795518652744146,1326.657293538453
693,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29449735772691,9.311496544861356,9.311496544861356,1317.179929121074,28.01086035139916,15.595064842173132,15.595064842173132,1309.6020851441158,20.264639911916255,23.340898396828038,23.340898396828038,1340.2800378724821,5.79704518760955,19.23362436449455,15.679276665323641,1327.4625809934887
694,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.294472770251026,9.311523096497437,9.311523096497437,1317.1799765141745,28.010651518135962,15.595296165834815,15.595296165834815,1309.6025027741775,20.2632920900377,23.342374915317446,23.342374915317446,1340.284763400184,6.841331816053044,19.878516041758136,15.461034638609437,1327.140950261085
695,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29445591934495,9.311541278848486,9.311541278848486,1317.1800089948379,28.0105044753605,15.595458971838852,15.595458971838852,1309.6027968561452,20.262300514695905,23.34345975831851,23.34345975831851,1340.288243250071,6.239228840170498,19.25827229847458,14.510056078234227,1325.4976989421818
696,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29444437065846,9.311553730081359,9.311553730081359,1317.1800312553185,28.010401061465988,15.59557342206059,15.59557342206059,1309.6030036953193,20.26157271653128,23.34425500252296,23.34425500252296,1340.2907996489905,6.722138170068883,19.60771039670763,14.871830832744715,1327.167257962801
697,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.294436455822115,9.311562256726686,9.311562256726686,1317.1800465114384,28.010328410822016,15.595653791769235,15.595653791769235,1309.6031490134387,20.261039682359893,23.34483671126035,23.34483671126035,1340.2926734613966,6.031747832293153,19.177256769860143,14.61140954308304,1327.091133119852
698,43.606,1304.932,0.001296,243840.38900000002,133149.822,220214.228,34.29443103142724,9.311568095848424,9.311568095848424,1317.18005696715,28.01027742418784,15.595710172170342,15.595710172170342,1309.6032510041755,20.260650082693605,23.345261371697045,23.345261371697045,1340.2940440821449,5.171529741610863,19.733924699337063,14.87735395988262,1326.6782936679704
