time_index,CA0,T_in,v,q1_dot,q2_dot,q3_dot,CA1_clean,CB1_clean,CC1_clean,T1_clean,CA2_clean,CB2_clean,CC2_clean,T2_clean,CA3_clean,CB3_clean,CC3_clean,T3_clean,CA_final_measured,CB_final_measured,CC_final_measured,T_out_final_measured
84,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,94.9393595350897,2.964367359695149,2.964367359695149,1188.3508377430167,88.40056442444408,8.57321479650796,8.57321479650796,1218.3250923986586,76.937358787457,18.266265005083273,18.266265005083273,1251.7098822721352,94.29922679727925,25.258669928590002,28.714559090743506,1263.188577662708
85,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.01026995457097,2.9482114999173765,2.9482114999173765,1188.2374736986226,88.66781666713274,8.52106790910346,8.52106790910346,1217.9789037039525,77.3775082259379,18.248786828177955,18.248786828177955,1251.2007255109881,95.55164521292664,26.33187710826085,29.207845247910576,1263.0900029460904
86,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.06634014295405,2.9346224700965604,2.9346224700965604,1188.1488911506178,88.89402845188556,8.472526677390814,8.472526677390814,1217.6900307074675,77.78274572162515,18.215202130304615,18.215202130304615,1250.7382675727606,94.81143385225131,26.360985933276158,29.94073084848849,1262.7011625177372
87,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.11066112198293,2.9232603686947276,2.9232603686947276,1188.0796110522176,89.0846035491441,8.42816170094598,8.42816170094598,1217.4497565837578,78.15138147089196,18.170958687566102,18.170958687566102,1250.3225421113582,94.97412009561062,25.339578268717144,29.05573322271409,1263.0201989949344
88,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.14568461732337,2.9138079182880876,2.9138079182880876,1188.0253838606218,89.24449323521523,8.388198623204097,8.388198623204097,1217.2504677226495,78.48331551810575,18.12031722469019,18.12031722469019,1249.9520877330535,96.04921526100442,26.358810699979713,29.870028132245498,1262.7508735790495
89,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.17335387174985,2.9059778812768746,2.9059778812768746,1187.9829083049765,89.378147581522,8.352624164268901,8.352624164268901,1217.0855854422311,78.77958681497178,18.066539632374525,18.066539632374525,1249.624456798831,95.83341394485653,25.682468067550452,28.29106028819086,1261.161503295126
90,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.19520813970198,2.8995158097981415,2.8995158097981415,1187.9496160601202,89.48950685879045,8.32126640851698,8.32126640851698,1216.9494739250415,79.04201086051594,18.01206223555429,18.01206223555429,1249.3365996584112,96.72011199969917,26.297582220049687,29.418226484956737,1261.8960935048137
91,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.21246601113742,2.8941999271677847,2.8941999271677847,1187.9235064090656,89.58201856224038,8.293854518767992,8.293854518767992,1216.8373387468573,79.27289525104712,17.95865033382111,17.95865033382111,1249.0851500364367,96.07611153606595,25.110558004158243,29.562784056436236,1261.86894932963
92,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.22609175598751,2.8898393380001584,2.8898393380001584,1187.9030189651753,89.65866978650124,8.270062283318943,8.270062283318943,1216.7451248794464,79.47482158367687,17.907532697789126,17.907532697789126,1248.8666324763722,96.72071023796646,25.522802532559822,29.55795809401638,1261.2774315491238
93,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.23684808348403,2.8862713533518267,2.8862713533518267,1187.8869354688668,89.72202780691225,8.24953914989629,8.24953914989629,1216.6694194198594,79.65048245079511,17.859516276595023,17.859516276595023,1248.6776089240384,96.16347838593025,26.010938943399765,29.75428550817907,1260.930055975174
94,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.2453380536685,2.88335843709651,2.88335843709651,1187.8743038612986,89.77428401482621,8.231931714958172,8.231931714958172,1216.6073619173142,79.80256319293586,17.815082326417944,17.815082326417944,1248.5147783645807,96.68188387925346,25.896074164581265,28.857865611123085,1260.5912978989559
95,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.25203834120907,2.880985089879392,2.880985089879392,1187.8643794725012,89.81729801261689,8.216898039672598,8.216898039672598,1216.5565636272968,79.93365930359208,17.774465698737306,17.774465698737306,1248.3750407595253,98.14103340906024,25.242294475459058,29.03790096602595,1260.4311615639306
96,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.25732561507677,2.8790548594975087,2.8790548594975087,1187.856579389589,89.8526398583182,8.204116659659936,8.204116659659936,1216.5150360470755,80.0462216932409,17.73771926567135,17.73771926567135,1248.2555342844346,97.98178716104785,25.76595760390798,29.02770355493126,1260.0646530739202
97,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.26149744451763,2.8774875820317503,2.8774875820317503,1187.8504469973388,89.88162928258959,8.193291739318244,8.193291739318244,1216.4811284913792,80.1425232981118,17.70476550563838,17.70476550563838,1248.1536529902196,98.04439160537034,25.75852807926842,28.934976519335557,1259.9745308712063
98,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.26478885723502,2.8762169030402163,2.8762169030402163,1187.8456243853752,89.905371275256,8.184155483959772,8.184155483959772,1216.4534741246853,80.2246416944246,17.675437195817675,17.675437195817675,1248.067050458604,98.06321262622215,26.75225745995846,29.225690820044008,1260.548339646777
99,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.2673854471494,2.875188093239205,2.875188093239205,1187.8418308498112,89.92478782543071,8.176468653214773,8.176468653214773,1216.4309436907922,80.29445341873829,17.64950900836373,17.64950900836373,1247.9936337533877,97.18639616586194,25.45810453047425,29.696943696268818,1259.927333570561
100,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.26943374598767,2.874356151832144,2.874356151832144,1187.8388461241805,89.94064585094797,8.1700198063335,8.1700198063335,1216.4126061120296,80.35363658964853,17.626721619989024,17.626721619989024,1247.9315509443643,99.00607773200639,25.074786299338257,29.06529187229808,1260.327667001316
101,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.2710494265502,2.873684178481979,2.873684178481979,1187.8364972857637,89.95358150870594,8.164623744074122,8.164623744074122,1216.3976951294283,80.40367917866605,17.606799743214218,17.606799743214218,1247.8791746625675,98.0635187152526,25.84296419004806,29.177142963903496,1260.7080273182783
102,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.27232378866111,2.873141988740702,2.873141988740702,1187.8346485221662,89.9641211664386,8.160119483910073,8.160119483910073,1216.3855811944102,80.44589089950266,17.589465287950713,17.589465287950713,1247.835083499634,97.92657101509039,26.14732877603331,30.21742278209143,1260.3102815147247
103,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.27332888569646,2.8727049454107854,2.8727049454107854,1187.8331931265338,89.97269935950152,8.15636800771304,8.15636800771304,1216.3757478839905,80.4814171896822,17.57444667385097,17.57444667385097,1247.798042559901,99.05810771014926,25.422818240426995,29.09235925216184,1259.6290832255202
104,98.148,1156.065,0.000846,168913.225,186363.697,246756.61399999997,95.27412157548633,2.872352978360035,2.872352978360035,1187.832047231237,89.97967406873694,8.153249947499647,8.153249947499647,1216.3677721833217,80.51125416213084,17.56148514253287,17.56148514253287,1247.7669840847786,98.74127388372419,25.276167252643255,29.505046968154534,1260.1038656009496
105,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,91.15769764531426,2.2209699311071134,2.2209699311071134,1157.8648529237046,90.05706340919755,7.097297796172838,7.097297796172838,1205.944888374826,82.16779593658298,15.787122087891156,15.787122087891156,1241.4665118254838,91.94696985673413,21.667264717508274,21.483635836132038,1247.2356038487028
106,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,88.70194760294993,1.6229206860660663,1.6229206860660663,1139.8185146926046,89.2323466197861,5.9347742161667805,5.9347742161667805,1192.0737466640282,83.27836261657289,14.01881792939649,14.01881792939649,1233.722346029924,93.5604428716107,19.688279874289563,21.036509538685483,1239.6054804135806
107,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,87.1949878505094,1.1739098776358379,1.1739098776358379,1128.8143786166997,88.22411839362915,4.798782584756272,4.798782584756272,1179.095183368289,83.90090126473248,12.213846344580721,12.213846344580721,1224.9242925978986,93.75568594179003,18.997675419850165,18.984442407835854,1231.5177888872222
108,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,86.259269925479,0.8568208972577169,0.8568208972577169,1122.0735563520625,87.2882187069861,3.803175704583789,3.803175704583789,1168.3604310882918,84.18396387380926,10.43726680182194,10.43726680182194,1216.033394308613,93.30248651811344,15.098331436409678,17.113007199451737,1222.2224308460266
109,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,85.67485932568142,0.6388037030804515,0.6388037030804515,1117.9370664920198,86.50730641345501,2.9894689472006237,2.9894689472006237,1160.0359608331692,84.2518158494994,8.782037465563425,8.782037465563425,1207.7795557784125,94.24202695754386,13.195901742462768,14.562422361520834,1212.7218414192375
110,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,85.3086806233454,0.49102421939149155,0.49102421939149155,1115.3973526312845,85.89294516666976,2.353502089652773,2.353502089652773,1153.8385199387546,84.19495463388016,7.316158713539173,7.316158713539173,1200.5701100285642,94.0333288993853,12.648175147891038,13.079665703111884,1206.2467729412501
111,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,85.07879084275551,0.39172174247792385,0.39172174247792385,1113.838124680137,85.42783009102938,1.8711219646550794,1.8711219646550794,1149.354992200533,84.07580693550803,6.0705437685917145,6.0705437685917145,1194.555716012621,92.1238739873566,11.3021546613407,12.072772952051901,1200.2003676392244
112,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.93427722779859,0.3253864102892683,0.3253864102892683,1112.8812388252406,85.08524602726007,1.512898426654266,1.512898426654266,1146.1803642359998,83.93489501424317,5.046033670394942,5.046033670394942,1189.7165664532358,92.15612029798861,9.17596218251337,11.035864072689694,1194.607337143375
113,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.84334840087271,0.2812656499327515,0.2812656499327515,1112.294365351784,84.83808971336869,1.2510201252047102,1.2510201252047102,1143.970035618863,83.7963430849249,4.224754946496569,4.224754946496569,1185.935784331501,91.98322129330337,7.699937857263925,9.980976490328995,1191.019922904327
114,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.78609400227143,0.2520202520112217,0.2520202520112217,1111.9347008295085,84.66264423716498,1.0618912674391294,1.0618912674391294,1142.4518825389891,83.67271634117027,3.5797723290833243,3.5797723290833243,1183.0531305990382,90.73619111333895,7.595954723357777,8.224819522053796,1187.9261468355062
115,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.75002118469318,0.23268960669074223,0.23268960669074223,1111.7144753382295,84.53970733032058,0.9266346345028844,0.9266346345028844,1141.4208176140994,83.56902148368505,3.0816426114072475,3.0816426114072475,1180.9000866782048,91.50228050459036,6.701073301247409,8.586335552629075,1186.2186719545934
116,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.72728136868406,0.21994328487568987,0.21994328487568987,1111.5797627150455,84.45446871856426,0.8306901918304302,0.8306901918304302,1140.7271851350567,83.48575455699265,2.7022429479110945,2.7022429479110945,1179.3200748526426,91.02971276512918,6.640209303484846,8.032296780193684,1183.8053036945648
117,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.71293922074774,0.2115564207288246,0.2115564207288246,1111.4974484627967,84.39588105894518,0.7631036155713802,0.7631036155713802,1140.264346559623,83.42103799537405,2.4166646301562946,2.4166646301562946,1178.1781027248485,90.95579260493547,5.216511038601081,7.108108440957439,1182.9350224232292
118,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.70388910498897,0.20604851406096839,0.20604851406096839,1111.4472116725533,84.35590296701882,0.7157810125227151,0.7157810125227151,1139.9576970784356,83.37199991530426,2.203889667283711,2.203889667283711,1177.3636123485123,89.4674440744392,6.437205238589346,7.085397464104606,1182.6974931981417
119,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.6981755876839,0.20243756023645107,0.20243756023645107,1111.4165920584435,84.32878923573061,0.6828242521472625,0.6828242521472625,1139.755800881928,83.33558693241145,2.046774275320506,2.046774275320506,1176.789429933117,92.04356940594744,5.512780862095189,6.674464621967045,1181.8628680491208
120,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.69456679576619,0.20007399139674079,0.20007399139674079,1111.3979559733789,84.31049480870875,0.6599826053122869,0.6599826053122869,1139.6236180185822,83.30898926045762,1.931682807309333,1.931682807309333,1176.3888148592357,88.56221948760846,5.252226447151563,6.6575714972923405,1181.4897313593813
121,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.69228629658133,0.19852916981851182,0.19852916981851182,1111.386631270558,84.29820488523676,0.644220530575597,0.644220530575597,1139.5375158235452,83.28982121761526,1.8479808382811687,1.8479808382811687,1176.1118639291847,89.69407307425222,5.407678921470342,6.491685254780086,1181.5770301119232
122,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.6908444816458,0.19752085162665964,0.19752085162665964,1111.3797614004973,84.28997938713175,0.6333870786734886,0.6333870786734886,1139.481690569978,83.2761603734922,1.7875054111115953,1.7875054111115953,1175.9219822370833,89.72997646374556,5.99089524538784,6.885903420343826,1180.7070434359823
123,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.68993246493744,0.19686354834493475,0.19686354834493475,1111.3756018826155,84.28449163300273,0.625968367938817,0.625968367938817,1139.44565156927,83.26651386117837,1.7440732507663033,1.7440732507663033,1175.7927681691124,89.65396867353306,4.881796038784296,6.876671327666788,1179.8959014264028
124,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.68935528386478,0.19643557373698867,0.19643557373698867,1111.3730887103943,84.28084033740926,0.6209052249090569,0.6209052249090569,1139.4224798940338,83.25975397115518,1.7130535058568657,1.7130535058568657,1175.7054368262566,90.46270462619363,5.262445256406608,6.3433527459727665,1181.194555963265
125,84.884,1071.843,0.001485,248307.41,182511.407,246032.59199999998,84.68898982395662,0.19615722744332845,0.19615722744332845,1111.371573807612,84.27841657366687,0.6174605405934936,0.6174605405934936,1139.40763847497,83.255046824588,1.6910121417285826,1.6910121417285826,1175.6467818376318,89.75416909394286,4.962426364373787,5.586953586262036,1180.346437480083
